anio,region_sanitaria,municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,establecimiento_dependencia,practica_nombre,cantidad
2018,VII,06364,General Rodríguez,36400329,Centro de Atencion Primaria de la Salud Nº18 Barrio Villa Vengochea,Municipal,Forceps,0
2018,VII,06364,General Rodríguez,36400329,Centro de Atencion Primaria de la Salud Nº18 Barrio Villa Vengochea,Municipal,Otros,0
2018,VII,06364,General Rodríguez,36400329,Centro de Atencion Primaria de la Salud Nº18 Barrio Villa Vengochea,Municipal,Parto normal,0
2018,VII,06364,General Rodríguez,36400328,Centro de Atencion Primaria de la Salud Nº19 Barrio Bicentenario,Municipal,Cesarea,0
2018,VII,06364,General Rodríguez,36400328,Centro de Atencion Primaria de la Salud Nº19 Barrio Bicentenario,Municipal,Forceps,0
2018,VII,06364,General Rodríguez,36400328,Centro de Atencion Primaria de la Salud Nº19 Barrio Bicentenario,Municipal,Otros,0
2018,VII,06364,General Rodríguez,36400328,Centro de Atencion Primaria de la Salud Nº19 Barrio Bicentenario,Municipal,Parto normal,0
2018,VII,06525,Marcos Paz,52500188,Centro de Atencion Primaria de la Salud Unidad Sanitaria Ambiental,Municipal,Cesarea,0
2018,VII,06525,Marcos Paz,52500188,Centro de Atencion Primaria de la Salud Unidad Sanitaria Ambiental,Municipal,Forceps,0
2018,VII,06525,Marcos Paz,52500188,Centro de Atencion Primaria de la Salud Unidad Sanitaria Ambiental,Municipal,Otros,0
2018,VII,06525,Marcos Paz,52500188,Centro de Atencion Primaria de la Salud Unidad Sanitaria Ambiental,Municipal,Parto normal,0
2018,VIII,06357,General Pueyrredón,35702409,Centro de Especialidades Medicas Ambulatorias CEMA,Municipal,Cesarea,0
2018,VIII,06357,General Pueyrredón,35702409,Centro de Especialidades Medicas Ambulatorias CEMA,Municipal,Forceps,0
2018,VIII,06357,General Pueyrredón,35702409,Centro de Especialidades Medicas Ambulatorias CEMA,Municipal,Otros,0
2018,VIII,06357,General Pueyrredón,35702409,Centro de Especialidades Medicas Ambulatorias CEMA,Municipal,Parto normal,0
2018,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Cesarea,0
2018,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Forceps,0
2018,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Otros,0
2018,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Parto normal,0
2018,V,06805,Tigre,80501084,Centro de Rehabilitacion Municipal Frida Kahlo,Municipal,Cesarea,0
2018,V,06805,Tigre,80501084,Centro de Rehabilitacion Municipal Frida Kahlo,Municipal,Forceps,0
2018,V,06805,Tigre,80501084,Centro de Rehabilitacion Municipal Frida Kahlo,Municipal,Otros,0
2018,V,06805,Tigre,80501084,Centro de Rehabilitacion Municipal Frida Kahlo,Municipal,Parto normal,0
2018,V,06638,Pilar,63800561,Centro de Rehabilitacion Pilares de Esperanza,Municipal,Cesarea,0
2018,V,06638,Pilar,63800561,Centro de Rehabilitacion Pilares de Esperanza,Municipal,Forceps,0
2018,V,06638,Pilar,63800561,Centro de Rehabilitacion Pilares de Esperanza,Municipal,Otros,0
2018,V,06638,Pilar,63800561,Centro de Rehabilitacion Pilares de Esperanza,Municipal,Parto normal,0
2018,V,06638,Pilar,63800910,Centro de Salud Municipal Almirante Irizar,Municipal,Cesarea,0
2018,V,06638,Pilar,63800910,Centro de Salud Municipal Almirante Irizar,Municipal,Forceps,0
2018,V,06638,Pilar,63800910,Centro de Salud Municipal Almirante Irizar,Municipal,Otros,0
2018,V,06638,Pilar,63800910,Centro de Salud Municipal Almirante Irizar,Municipal,Parto normal,0
2018,VI,06270,Ezeiza,27000395,Centro de Salud Nº 1,Municipal,Cesarea,0
2018,VI,06270,Ezeiza,27000395,Centro de Salud Nº 1,Municipal,Forceps,0
2018,VI,06270,Ezeiza,27000395,Centro de Salud Nº 1,Municipal,Otros,0
2018,VI,06270,Ezeiza,27000395,Centro de Salud Nº 1,Municipal,Parto normal,0
2018,VI,06270,Ezeiza,27000182,Centro de Salud Nº 5,Municipal,Cesarea,0
2018,VI,06270,Ezeiza,27000182,Centro de Salud Nº 5,Municipal,Forceps,0
2018,VI,06270,Ezeiza,27000182,Centro de Salud Nº 5,Municipal,Otros,0
2018,VI,06270,Ezeiza,27000182,Centro de Salud Nº 5,Municipal,Parto normal,0
2018,VI,06270,Ezeiza,27000107,Centro de Salud Nº 7,Municipal,Cesarea,0
2018,VI,06270,Ezeiza,27000107,Centro de Salud Nº 7,Municipal,Forceps,0
2018,VI,06270,Ezeiza,27000107,Centro de Salud Nº 7,Municipal,Otros,0
2018,VI,06270,Ezeiza,27000107,Centro de Salud Nº 7,Municipal,Parto normal,0
2018,VI,06270,Ezeiza,27000280,Centro de Salud Nº3,Municipal,Cesarea,0
2018,VI,06270,Ezeiza,27000280,Centro de Salud Nº3,Municipal,Forceps,0
2018,VI,06270,Ezeiza,27000280,Centro de Salud Nº3,Municipal,Otros,0
2018,VI,06270,Ezeiza,27000280,Centro de Salud Nº3,Municipal,Parto normal,0
2018,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Cesarea,0
2018,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Forceps,0
2018,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Otros,0
2018,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Parto normal,0
2018,II,06847,Tres Lomas,84700057,Centro Integrador Comunitario,Municipal,Cesarea,0
2018,II,06847,Tres Lomas,84700057,Centro Integrador Comunitario,Municipal,Forceps,0
2018,II,06847,Tres Lomas,84700057,Centro Integrador Comunitario,Municipal,Otros,0
2018,II,06847,Tres Lomas,84700057,Centro Integrador Comunitario,Municipal,Parto normal,0
2018,II,06847,Tres Lomas,84700073,Centro Integrador Comunitario Barrio Federal,Municipal,Cesarea,0
2018,II,06847,Tres Lomas,84700073,Centro Integrador Comunitario Barrio Federal,Municipal,Forceps,0
2018,II,06847,Tres Lomas,84700073,Centro Integrador Comunitario Barrio Federal,Municipal,Otros,0
2018,II,06847,Tres Lomas,84700073,Centro Integrador Comunitario Barrio Federal,Municipal,Parto normal,0
2018,VII,06560,Moreno,56000872,Centro Integrador Comunitario La Bibiana,Municipal,Cesarea,0
2018,VII,06560,Moreno,56000872,Centro Integrador Comunitario La Bibiana,Municipal,Forceps,0
2018,VII,06560,Moreno,56000872,Centro Integrador Comunitario La Bibiana,Municipal,Otros,0
2018,VII,06560,Moreno,56000872,Centro Integrador Comunitario La Bibiana,Municipal,Parto normal,0
2018,V,06252,Escobar,25200423,Centro Odont. Munic. Dr. Goni,Municipal,Cesarea,0
2018,V,06252,Escobar,25200423,Centro Odont. Munic. Dr. Goni,Municipal,Forceps,0
2018,V,06252,Escobar,25200423,Centro Odont. Munic. Dr. Goni,Municipal,Otros,0
2018,V,06252,Escobar,25200423,Centro Odont. Munic. Dr. Goni,Municipal,Parto normal,0
2018,V,06252,Escobar,25200555,Centro Oftalmologico Municipal Dr. Horacio Lopez,Municipal,Cesarea,0
2018,V,06252,Escobar,25200555,Centro Oftalmologico Municipal Dr. Horacio Lopez,Municipal,Forceps,0
2018,V,06252,Escobar,25200555,Centro Oftalmologico Municipal Dr. Horacio Lopez,Municipal,Otros,0
2018,V,06252,Escobar,25200555,Centro Oftalmologico Municipal Dr. Horacio Lopez,Municipal,Parto normal,0
2018,V,06252,Escobar,25200288,Centro Sanitario Movil Dr. Horacio Dupuy,Municipal,Cesarea,0
2018,V,06252,Escobar,25200288,Centro Sanitario Movil Dr. Horacio Dupuy,Municipal,Forceps,0
2018,V,06252,Escobar,25200288,Centro Sanitario Movil Dr. Horacio Dupuy,Municipal,Otros,0
2018,V,06252,Escobar,25200288,Centro Sanitario Movil Dr. Horacio Dupuy,Municipal,Parto normal,0
2018,V,06638,Pilar,63800570,Centro Zoonosis,Municipal,Cesarea,0
2018,V,06638,Pilar,63800570,Centro Zoonosis,Municipal,Forceps,0
2018,V,06638,Pilar,63800570,Centro Zoonosis,Municipal,Otros,0
2018,V,06638,Pilar,63800570,Centro Zoonosis,Municipal,Parto normal,0
2018,II,06147,Carlos Casares,14700203,CIC Carlos Casares,Municipal,Cesarea,0
2018,II,06147,Carlos Casares,14700203,CIC Carlos Casares,Municipal,Forceps,0
2018,II,06147,Carlos Casares,14700203,CIC Carlos Casares,Municipal,Otros,0
2018,II,06147,Carlos Casares,14700203,CIC Carlos Casares,Municipal,Parto normal,0
2018,VII,06497,Luján,49700168,Colonia Nac. Dr. Manuel A. Montes de Oca,Nacional,Cesarea,0
2018,VII,06497,Luján,49700168,Colonia Nac. Dr. Manuel A. Montes de Oca,Nacional,Forceps,0
2018,VII,06497,Luján,49700168,Colonia Nac. Dr. Manuel A. Montes de Oca,Nacional,Otros,0
2018,VII,06497,Luján,49700168,Colonia Nac. Dr. Manuel A. Montes de Oca,Nacional,Parto normal,0
2018,II,06679,Rivadavia,67900174,Complejo de Abuelos Comunitario Integrador Huellas,Municipal,Cesarea,0
2018,II,06679,Rivadavia,67900174,Complejo de Abuelos Comunitario Integrador Huellas,Municipal,Forceps,0
2018,II,06679,Rivadavia,67900174,Complejo de Abuelos Comunitario Integrador Huellas,Municipal,Otros,0
2018,II,06679,Rivadavia,67900174,Complejo de Abuelos Comunitario Integrador Huellas,Municipal,Parto normal,0
2018,V,06749,San Fernando,74900180,Consultorio Medico Municipal,Municipal,Cesarea,0
2018,V,06749,San Fernando,74900180,Consultorio Medico Municipal,Municipal,Forceps,0
2018,V,06749,San Fernando,74900180,Consultorio Medico Municipal,Municipal,Otros,0
2018,V,06749,San Fernando,74900180,Consultorio Medico Municipal,Municipal,Parto normal,0
2018,VIII,06581,Necochea,58100220,Consultorio Perif. Bo. Puerto T.J.M. Rico,Municipal,Cesarea,0
2018,VIII,06581,Necochea,58100220,Consultorio Perif. Bo. Puerto T.J.M. Rico,Municipal,Forceps,0
2018,VIII,06581,Necochea,58100220,Consultorio Perif. Bo. Puerto T.J.M. Rico,Municipal,Otros,0
2018,VIII,06581,Necochea,58100220,Consultorio Perif. Bo. Puerto T.J.M. Rico,Municipal,Parto normal,0
2018,V,06805,Tigre,80501041,Ctro de Atencion Familiar y de Salud Eva Peron,Municipal,Cesarea,0
2018,V,06805,Tigre,80501041,Ctro de Atencion Familiar y de Salud Eva Peron,Municipal,Forceps,0
2018,V,06805,Tigre,80501041,Ctro de Atencion Familiar y de Salud Eva Peron,Municipal,Otros,0
2018,V,06805,Tigre,80501041,Ctro de Atencion Familiar y de Salud Eva Peron,Municipal,Parto normal,0
2018,V,06252,Escobar,25200491,Ctro de S. Catalina Modarelli de Lalli,Municipal,Cesarea,0
2018,V,06252,Escobar,25200491,Ctro de S. Catalina Modarelli de Lalli,Municipal,Forceps,0
2018,V,06252,Escobar,25200491,Ctro de S. Catalina Modarelli de Lalli,Municipal,Otros,0
2018,V,06252,Escobar,25200491,Ctro de S. Catalina Modarelli de Lalli,Municipal,Parto normal,0
2018,V,06266,Exaltación de la Cruz,26600069,Ctro. Asist. Bo. Esperanza,Municipal,Cesarea,0
2018,V,06266,Exaltación de la Cruz,26600069,Ctro. Asist. Bo. Esperanza,Municipal,Forceps,0
2018,V,06266,Exaltación de la Cruz,26600069,Ctro. Asist. Bo. Esperanza,Municipal,Otros,0
2018,V,06266,Exaltación de la Cruz,26600069,Ctro. Asist. Bo. Esperanza,Municipal,Parto normal,0
2018,I,06875,Villarino,87500059,Ctro. Asist. H. Ascasubi,Municipal,Cesarea,0
2018,I,06875,Villarino,87500059,Ctro. Asist. H. Ascasubi,Municipal,Forceps,0
2018,I,06875,Villarino,87500059,Ctro. Asist. H. Ascasubi,Municipal,Otros,0
2018,I,06875,Villarino,87500059,Ctro. Asist. H. Ascasubi,Municipal,Parto normal,0
2018,VI,06658,Quilmes,65801578,Ctro. Asist. Modelo Don Bosco,Municipal,Cesarea,0
2018,VI,06658,Quilmes,65801578,Ctro. Asist. Modelo Don Bosco,Municipal,Forceps,0
2018,VI,06658,Quilmes,65801578,Ctro. Asist. Modelo Don Bosco,Municipal,Otros,0
2018,VI,06658,Quilmes,65801578,Ctro. Asist. Modelo Don Bosco,Municipal,Parto normal,2
2018,V,06266,Exaltación de la Cruz,26600026,Ctro. Asist. Pavon,Municipal,Cesarea,0
2018,V,06266,Exaltación de la Cruz,26600026,Ctro. Asist. Pavon,Municipal,Forceps,0
2018,V,06266,Exaltación de la Cruz,26600026,Ctro. Asist. Pavon,Municipal,Otros,0
2018,V,06266,Exaltación de la Cruz,26600026,Ctro. Asist. Pavon,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200388,Ctro. Asistencial 9 de Julio,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200388,Ctro. Asistencial 9 de Julio,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200388,Ctro. Asistencial 9 de Julio,Municipal,Otros,0
2018,V,06412,José C. Paz,41200388,Ctro. Asistencial 9 de Julio,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200574,Ctro. Asistencial Bo. Alberdi,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200574,Ctro. Asistencial Bo. Alberdi,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200574,Ctro. Asistencial Bo. Alberdi,Municipal,Otros,0
2018,V,06412,José C. Paz,41200574,Ctro. Asistencial Bo. Alberdi,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200931,Ctro. Asistencial El Ombu,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200931,Ctro. Asistencial El Ombu,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200931,Ctro. Asistencial El Ombu,Municipal,Otros,0
2018,V,06412,José C. Paz,41200931,Ctro. Asistencial El Ombu,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201269,Ctro. Asistencial Frino Sur,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201269,Ctro. Asistencial Frino Sur,Municipal,Forceps,0
2018,V,06412,José C. Paz,41201269,Ctro. Asistencial Frino Sur,Municipal,Otros,0
2018,V,06412,José C. Paz,41201269,Ctro. Asistencial Frino Sur,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200558,Ctro. Asistencial J. Vucetich,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200558,Ctro. Asistencial J. Vucetich,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200558,Ctro. Asistencial J. Vucetich,Municipal,Otros,0
2018,V,06412,José C. Paz,41200558,Ctro. Asistencial J. Vucetich,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200663,Ctro. Asistencial La Paz,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200663,Ctro. Asistencial La Paz,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200663,Ctro. Asistencial La Paz,Municipal,Otros,0
2018,V,06412,José C. Paz,41200663,Ctro. Asistencial La Paz,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200680,Ctro. Asistencial La Primavera,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200680,Ctro. Asistencial La Primavera,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200680,Ctro. Asistencial La Primavera,Municipal,Otros,0
2018,V,06412,José C. Paz,41200680,Ctro. Asistencial La Primavera,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200591,Ctro. Asistencial Las Acacias,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200591,Ctro. Asistencial Las Acacias,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200591,Ctro. Asistencial Las Acacias,Municipal,Otros,0
2018,V,06412,José C. Paz,41200591,Ctro. Asistencial Las Acacias,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200671,Ctro. Asistencial Las Heras,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200671,Ctro. Asistencial Las Heras,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200671,Ctro. Asistencial Las Heras,Municipal,Otros,0
2018,V,06412,José C. Paz,41200671,Ctro. Asistencial Las Heras,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200418,Ctro. Asistencial Mirador Altube,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200418,Ctro. Asistencial Mirador Altube,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200418,Ctro. Asistencial Mirador Altube,Municipal,Otros,0
2018,V,06412,José C. Paz,41200418,Ctro. Asistencial Mirador Altube,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200817,Ctro. Asistencial Sagrada Familia,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200817,Ctro. Asistencial Sagrada Familia,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200817,Ctro. Asistencial Sagrada Familia,Municipal,Otros,0
2018,V,06412,José C. Paz,41200817,Ctro. Asistencial Sagrada Familia,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200698,Ctro. Asistencial San Atilio,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200698,Ctro. Asistencial San Atilio,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200698,Ctro. Asistencial San Atilio,Municipal,Otros,0
2018,V,06412,José C. Paz,41200698,Ctro. Asistencial San Atilio,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200396,Ctro. Asistencial San Roque,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200396,Ctro. Asistencial San Roque,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200396,Ctro. Asistencial San Roque,Municipal,Otros,0
2018,V,06412,José C. Paz,41200396,Ctro. Asistencial San Roque,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201091,Ctro. Asistencial Santa Paula,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201091,Ctro. Asistencial Santa Paula,Municipal,Forceps,0
2018,V,06412,José C. Paz,41201091,Ctro. Asistencial Santa Paula,Municipal,Otros,0
2018,V,06412,José C. Paz,41201091,Ctro. Asistencial Santa Paula,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201066,Ctro. Asistencial Sol y Verde,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201066,Ctro. Asistencial Sol y Verde,Municipal,Forceps,0
2018,V,06412,José C. Paz,41201066,Ctro. Asistencial Sol y Verde,Municipal,Otros,0
2018,V,06412,José C. Paz,41201066,Ctro. Asistencial Sol y Verde,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201112,Ctro. Asistencial Suizo Ideal,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201112,Ctro. Asistencial Suizo Ideal,Municipal,Forceps,0
2018,V,06412,José C. Paz,41201112,Ctro. Asistencial Suizo Ideal,Municipal,Otros,0
2018,V,06412,José C. Paz,41201112,Ctro. Asistencial Suizo Ideal,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200957,Ctro. Asistencial Suizo Infico,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200957,Ctro. Asistencial Suizo Infico,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200957,Ctro. Asistencial Suizo Infico,Municipal,Otros,0
2018,V,06412,José C. Paz,41200957,Ctro. Asistencial Suizo Infico,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201104,Ctro. Asistencial Trailler Bo. Pineiro,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201104,Ctro. Asistencial Trailler Bo. Pineiro,Municipal,Forceps,0
2018,V,06412,José C. Paz,41201104,Ctro. Asistencial Trailler Bo. Pineiro,Municipal,Otros,0
2018,V,06412,José C. Paz,41201104,Ctro. Asistencial Trailler Bo. Pineiro,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201023,Ctro. Asistencial Urquiza,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201023,Ctro. Asistencial Urquiza,Municipal,Forceps,0
2018,V,06412,José C. Paz,41201023,Ctro. Asistencial Urquiza,Municipal,Otros,0
2018,V,06412,José C. Paz,41201023,Ctro. Asistencial Urquiza,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41200965,Ctro. Asistencial Zona Norte,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41200965,Ctro. Asistencial Zona Norte,Municipal,Forceps,0
2018,V,06412,José C. Paz,41200965,Ctro. Asistencial Zona Norte,Municipal,Otros,0
2018,V,06412,José C. Paz,41200965,Ctro. Asistencial Zona Norte,Municipal,Parto normal,0
2018,V,06749,San Fernando,74900350,Ctro. Asistencial. A. Rojas,Municipal,Cesarea,0
2018,V,06749,San Fernando,74900350,Ctro. Asistencial. A. Rojas,Municipal,Forceps,0
2018,V,06749,San Fernando,74900350,Ctro. Asistencial. A. Rojas,Municipal,Otros,0
2018,V,06749,San Fernando,74900350,Ctro. Asistencial. A. Rojas,Municipal,Parto normal,0
2018,IX,06672,Rauch,67200067,Ctro. Comunitario N° 1,Municipal,Cesarea,0
2018,IX,06672,Rauch,67200067,Ctro. Comunitario N° 1,Municipal,Forceps,0
2018,IX,06672,Rauch,67200067,Ctro. Comunitario N° 1,Municipal,Otros,0
2018,IX,06672,Rauch,67200067,Ctro. Comunitario N° 1,Municipal,Parto normal,0
2018,IX,06672,Rauch,67200091,Ctro. Comunitario N° 3,Municipal,Cesarea,0
2018,IX,06672,Rauch,67200091,Ctro. Comunitario N° 3,Municipal,Forceps,0
2018,IX,06672,Rauch,67200091,Ctro. Comunitario N° 3,Municipal,Otros,0
2018,IX,06672,Rauch,67200091,Ctro. Comunitario N° 3,Municipal,Parto normal,0
2018,V,06515,Malvinas Argentinas,51501252,Ctro. de Alta Compl. Cardiovasc. Pte. J. D. Peron,Municipal,Cesarea,0
2018,V,06515,Malvinas Argentinas,51501252,Ctro. de Alta Compl. Cardiovasc. Pte. J. D. Peron,Municipal,Forceps,0
2018,V,06515,Malvinas Argentinas,51501252,Ctro. de Alta Compl. Cardiovasc. Pte. J. D. Peron,Municipal,Otros,0
2018,V,06515,Malvinas Argentinas,51501252,Ctro. de Alta Compl. Cardiovasc. Pte. J. D. Peron,Municipal,Parto normal,0
2018,IV,06763,San Nicolás,76300431,Ctro. de Atenc. 24 horas E. Barbarito,Municipal,Cesarea,0
2018,IV,06763,San Nicolás,76300431,Ctro. de Atenc. 24 horas E. Barbarito,Municipal,Forceps,0
2018,IV,06763,San Nicolás,76300431,Ctro. de Atenc. 24 horas E. Barbarito,Municipal,Otros,0
2018,IV,06763,San Nicolás,76300431,Ctro. de Atenc. 24 horas E. Barbarito,Municipal,Parto normal,0
2018,VII,06410,Ituzaingó,41001550,Ctro. de Atenc. de la Tercera Edad,Municipal,Cesarea,0
2018,VII,06410,Ituzaingó,41001550,Ctro. de Atenc. de la Tercera Edad,Municipal,Forceps,0
2018,VII,06410,Ituzaingó,41001550,Ctro. de Atenc. de la Tercera Edad,Municipal,Otros,0
2018,VII,06410,Ituzaingó,41001550,Ctro. de Atenc. de la Tercera Edad,Municipal,Parto normal,0
2018,I,06056,Bahía Blanca,05600786,Ctro. de Atenc. Prim. Gral. D. Cerri,Municipal,Cesarea,0
2018,I,06056,Bahía Blanca,05600786,Ctro. de Atenc. Prim. Gral. D. Cerri,Municipal,Forceps,0
2018,I,06056,Bahía Blanca,05600786,Ctro. de Atenc. Prim. Gral. D. Cerri,Municipal,Otros,0
2018,I,06056,Bahía Blanca,05600786,Ctro. de Atenc. Prim. Gral. D. Cerri,Municipal,Parto normal,0
2018,I,06553,Monte Hermoso,55300066,Ctro. de Atenc. Prim. Sauce Grande,Municipal,Cesarea,0
2018,I,06553,Monte Hermoso,55300066,Ctro. de Atenc. Prim. Sauce Grande,Municipal,Forceps,0
2018,I,06553,Monte Hermoso,55300066,Ctro. de Atenc. Prim. Sauce Grande,Municipal,Otros,0
2018,I,06553,Monte Hermoso,55300066,Ctro. de Atenc. Prim. Sauce Grande,Municipal,Parto normal,0
2018,X,06854,25 de Mayo,85400308,Ctro. de Atenc. Primaria Milagros,Municipal,Cesarea,0
2018,X,06854,25 de Mayo,85400308,Ctro. de Atenc. Primaria Milagros,Municipal,Forceps,0
2018,X,06854,25 de Mayo,85400308,Ctro. de Atenc. Primaria Milagros,Municipal,Otros,0
2018,X,06854,25 de Mayo,85400308,Ctro. de Atenc. Primaria Milagros,Municipal,Parto normal,0
2018,V,06412,José C. Paz,41201171,Ctro. de Atenc. y Rehabilitacion del Discapacitado,Municipal,Cesarea,0
2018,V,06412,José C. Paz,41201171,Ctro. de Atenc. y Rehabilitacion del Discapacitado,Municipal,Forceps,0
